2016-10-15 08:52:05.643000,CNCB0(0),,FF 02 F0 01 4D 6D 0A 03
2016-10-15 08:52:05.659000,com5(1),CNCB0(0),FF 02 F0 03 08 46 4D BC 80 03
2016-10-15 08:52:05.783000,CNCB0(0),,FF 02 83 02 00 80 BF 17 03
2016-10-15 08:52:05.783000,com5(1),CNCB0(0),FF 02 83 83 08 46 00 0D 00 08 46 04 33 31 31 0E 06 04 6F 21 FF FF FF 02 06 00 1B 17 3F 18 18 06 29 08 05 3E FE 0A EB 0A EB FF FF FF FF FF FF FF FF FF FF FF FF FF FF 92 BA 1A 42 00 FF FF E1 FF FF FF FF FF 01 01 FF 0B 07 0C 00 0D 5D 0E 44 0F EC 10 2D 11 3B 12 73 13 23 14 3B 15 01 19 1D 1A 1C 1B C7 1C 00 1D B0 21 B6 22 10 23 EA 24 0A 25 00 26 11 2C 88 2D 31 2E 0B FF FF FF FF FF FF FF FF FF FF FF FF FF FF D4 1C 03
2016-10-15 08:52:06.189000,CNCB0(0),,FF 02 F7 00 F7 00 03
2016-10-15 08:52:06.189000,com5(1),CNCB0(0),FF 02 F7 09 08 46 00 00 00 00 00 B9 58 80 C0 03
2016-10-15 08:55:35.916000,CNCB0(0),,FF 02 F0 01 4D 6D 0A 03
2016-10-15 08:55:35.931000,com5(1),CNCB0(0),FF 02 F0 03 08 46 4D BC 80 03
2016-10-15 08:55:36.072000,CNCB0(0),,FF 02 83 02 00 80 BF 17 03
2016-10-15 08:55:36.072000,com5(1),CNCB0(0),FF 02 83 83 08 46 00 0D 00 08 46 04 33 31 31 0E 06 04 6F 21 FF FF FF 02 06 00 1B 17 3F 18 18 06 29 08 05 3E FE 0A EB 0A EB FF FF FF FF FF FF FF FF FF FF FF FF FF FF 92 BA 1A 42 00 FF FF E1 FF FF FF FF FF 01 01 FF 0B 07 0C 00 0D 5D 0E 44 0F EC 10 2D 11 3B 12 73 13 23 14 3B 15 01 19 1D 1A 1C 1B C7 1C 00 1D B0 21 B6 22 10 23 EA 24 0A 25 00 26 11 2C 88 2D 31 2E 0B FF FF FF FF FF FF FF FF FF FF FF FF FF FF D4 1C 03
2016-10-15 08:55:36.493000,CNCB0(0),,FF 02 F7 00 F7 00 03
2016-10-15 08:55:36.493000,com5(1),CNCB0(0),FF 02 F7 09 08 46 00 00 00 00 01 6B B8 E4 2F 03
2016-10-15 09:41:21.361000,com5(1),CNCB0(0),
2016-10-15 09:41:53.725000,CNCB0(0),,FF 02 F0 01 4D 6D 0A 03
2016-10-15 09:41:53.725000,com5(1),CNCB0(0),FF 02 F0 03 08 46 4D BC 80 03
2016-10-15 09:41:53.834000,CNCB0(0),,FF 02 83 02 00 80 BF 17 03
2016-10-15 09:41:53.834000,com5(1),CNCB0(0),FF 02 83 83 08 46 00 0D 00 08 46 04 33 31 31 0E 06 04 6F 21 FF FF FF 02 06 00 1B 17 3F 18 18 06 29 08 05 3E FE 0A EB 0A EB FF FF FF FF FF FF FF FF FF FF FF FF FF FF 92 BA 1A 42 00 FF FF E1 FF FF FF FF FF 01 01 FF 0B 07 0C 00 0D 5D 0E 44 0F EC 10 2D 11 3B 12 73 13 23 14 3B 15 01 19 1D 1A 1C 1B C7 1C 00 1D B0 21 B6 22 10 23 EA 24 0A 25 00 26 11 2C 88 2D 31 2E 0B FF FF FF FF FF FF FF FF FF FF FF FF FF FF D4 1C 03
2016-10-15 09:41:53.990000,CNCB0(0),,FF 02 F7 00 F7 00 03
2016-10-15 09:41:53.990000,com5(1),CNCB0(0),FF 02 F7 09 08 46 00 00 00 00 00 0F FC A7 77 03
2016-10-15 09:59:54.097000,com5(1),CNCB0(0),FF 02 D3 0D 00 04 00 02 80 29 0C 8C 96 9D 00 01 00 F2 8B 03
2016-10-15 10:02:16.556000,com5(1),CNCB0(0),FF 02 D3 0D 00 04 00 02 80 29 0C 8D 25 14 00 01 08 8C 72 03
2016-10-15 11:06:13.024000,CNCB0(0),,FF 02 02 F0 01 4D 6D 0A 03
2016-10-15 11:06:13.024000,com5(1),CNCB0(0),FF 02 F0 03 08 46 4D BC 80 03
2016-10-15 11:06:13.056000,CNCB0(0),,FF 02 02 83 02 74 01 04 14 03
2016-10-15 11:06:13.056000,com5(1),CNCB0(0),FF 02 83 04 08 46 74 FF 96 17 03
2016-10-15 11:06:13.118000,CNCB0(0),,FF 02 02 F0 01 4D 6D 0A 03
2016-10-15 11:06:13.118000,com5(1),CNCB0(0),FF 02 F0 03 08 46 4D BC 80 03
2016-10-15 11:06:13.290000,CNCB0(0),,FF 02 02 83 02 00 80 BF 17 03
