2016-10-15 09:34:50.374000,com8(1),CNCB0(0),02 D3 0D 00 25 00 02 80 29 0C 71 93 3A 00 00 00 2B F5 03
2016-10-15 09:34:50.421000,com8(1),CNCB0(0),02 D3 0D 00 35 00 02 80 29 0C 71 DC 3D 00 00 00 B3 81 03
2016-10-15 09:34:50.921000,com8(1),CNCB0(0),02 D3 0D 00 24 00 02 80 29 0C 74 CC AA 00 00 00 B8 75 03
2016-10-15 09:34:50.968000,com8(1),CNCB0(0),02 D3 0D 00 23 0F 7A 8A C4 0C 7C 87 5F 00 00 00 23 C5 03
2016-10-15 09:34:50.999000,com8(1),CNCB0(0),02 D3 0D 00 23 0F 7A 8A C4 0C 7C A1 1D 00 00 00 DE E1 03
2016-10-15 09:34:51.031000,com8(1),CNCB0(0),02 D3 0D 00 4C 02 1F 17 F6 0C 85 84 5D 00 00 00 47 51 03
2016-10-15 09:37:47.889000,com8(1),CNCB0(0),02 D3 0D 00 23 00 00 11 9F 0C 87 50 F0 00 00 00 EE BF 03
2016-10-15 09:54:41.768000,com8(1),CNCB0(0),02 D3 0D 00 64 00 02 80 29 0C 8B 12 86 00 00 00 DA 14 03
2016-10-15 09:54:41.790000,com8(1),CNCB0(0),02 D3 0D 00 64 00 02 80 29 0C 8B 17 9E 00 00 00 9F F4 03
2016-10-15 11:03:26.458000,CNCB0(0),,FF 02 02 F0 01 4D 6D 0A 03
2016-10-15 11:03:27.537000,CNCB0(0),,FF 02 02 F0 01 4D 6D 0A 03
2016-10-15 11:03:28.614000,CNCB0(0),,FF 02 02 70 4D 03
2016-10-15 11:27:23.952000,com8(1),CNCB0(0),02 D3 0D 00 64 0F 7A 8B 8E 0C A1 14 01 00 00 00 98 C4 03
2016-10-15 11:27:34.247000,com8(1),CNCB0(0),02 D3 0D 00 64 02 1F 50 F5 0C A1 1B 3E 00 00 00 32 82 03
2016-10-15 11:28:05.084000,com8(1),CNCB0(0),02 D3 0D 00 64 0F 6D F2 99 0C A1 3D 24 00 00 00 5C 58 03
2016-10-15 11:28:46.364000,com8(1),CNCB0(0),02 D3 0D 00 64 0F 7B 99 A1 0C A1 61 A7 00 00 00 1F D2 03
2016-10-15 11:30:29.402000,com8(1),CNCB0(0),02 D3 0D 00 64 0F 7A 9D 76 0C A1 CC 21 00 00 00 ED 92 03
2016-10-15 11:30:39.645000,com8(1),CNCB0(0),02 D3 0D 00 64 02 1F 9E 8F 0C A1 CF 17 00 00 00 3F BD 03
2016-10-15 11:30:39.668000,com8(1),CNCB0(0),02 D3 0D 00 64 02 1F 57 FB 0C A1 D1 1A 00 00 00 46 81 03
2016-10-15 11:31:00.556000,com8(1),CNCB0(0),02 D3 0D 00 64 00 00 B1 69 0C A1 E9 93 00 00 00 53 67 03
2016-10-15 11:31:10.788000,com8(1),CNCB0(0),02 D3 0D 00 64 02 1E DA ED 0C A1 EE 4D 00 00 00 8C B9 03
2016-10-15 11:31:42.043000,com8(1),CNCB0(0),02 D3 0D 00 64 02 1E ED 47 0C A2 14 19 00 00 00 90 12 03
2016-10-15 11:31:52.285000,com8(1),CNCB0(0),02 D3 0D 00 64 0F 6D F9 2D 0C A2 1C BA 00 00 00 CC 3E 03
2016-10-15 11:32:02.683000,com8(1),CNCB0(0),02 D3 0D 00 4C 02 1F 50 F5 0C A2 24 6D 00 00 00 B8 73 03
2016-10-15 11:32:02.705000,com8(1),CNCB0(0),02 D3 0D 00 4C 0F 7A 8B 8E 0C A2 26 92 00 00 00 79 36 03
2016-10-15 11:32:02.728000,com8(1),CNCB0(0),02 D3 0D 00 64 02 1E 9E DE 0C A2 2A E3 00 00 00 25 F8 03
2016-10-15 11:32:43.827000,com8(1),CNCB0(0),02 D3 0D 00 64 00 04 82 12 0C A2 51 D8 00 00 00 E3 D6 03
2016-10-15 11:32:54.153000,com8(1),CNCB0(0),02 D3 0D 00 64 02 1E C2 4C 0C A2 55 49 00 00 00 7B 12 03
2016-10-15 11:32:54.176000,com8(1),CNCB0(0),02 D3 0D 00 64 02 1F 5F F9 0C A2 57 B5 00 00 00 B4 69 03
2016-10-15 11:32:54.199000,com8(1),CNCB0(0),02 D3 0D 00 64 01 15 4D D5 0C A2 59 A6 00 00 00 FC 43 03
2016-10-15 11:33:04.583000,com8(1),CNCB0(0),02 D3 0D 00 64 00 00 03 CC 0C A2 61 5E 00 00 00 70 F1 03
2016-10-15 11:33:14.843000,com8(1),CNCB0(0),02 D3 0D 00 4C 0F 6D F2 99 0C A2 6F 45 00 00 00 31 50 03
2016-10-15 11:34:16.496000,com8(1),CNCB0(0),02 D3 0D 00 64 00 00 B4 13 0C A2 AF 6A 00 00 00 0A 3B 03
2016-10-15 11:34:57.883000,com8(1),CNCB0(0),02 D3 0D 00 64 0F 7B BF B0 0C A2 D7 19 00 00 00 DE BC 03
2016-10-15 11:35:08.177000,com8(1),CNCB0(0),02 D3 0D 00 64 0F 89 56 39 0C A2 DB 9C 00 00 00 B9 F5 03
2016-10-15 11:35:18.454000,com8(1),CNCB0(0),02 D3 0D 00 64 00 04 41 3D 0C A2 E6 37 00 00 00 5D FE 03
2016-10-15 11:35:18.478000,com8(1),CNCB0(0),02 D3 0D 00 64 00 00 B0 F4 0C A2 EB E2 00 00 00 F9 ED 03
2016-10-15 11:35:28.923000,com8(1),CNCB0(0),02 D3 0D 00 64 02 1F 50 F5 0C A2 F1 47 00 00 00 BC 53 03
2016-10-15 11:35:28.946000,com8(1),CNCB0(0),02 D3 0D 00 64 0F 7A 8B 8E 0C A2 F8 66 00 00 00 6F 8D 03
2016-10-15 11:35:28.968000,com8(1),CNCB0(0),02 D3 0D 00 4C 02 1F 57 FB 0C A2 FA 06 00 00 00 D9 BA 03
2016-10-15 11:36:10.203000,com8(1),CNCB0(0),02 D3 0D 00 64 00 00 11 79 0C A3 20 F7 00 00 00 72 9A 03
